Wavelength,sCone,mCone,lCone,rod,mel
380,NaN,NaN,NaN,5.89e-04,9.18165e-04 
381,NaN,NaN,NaN,6.65e-04,1.04557e-03 
382,NaN,NaN,NaN,7.52e-04,1.17858e-03 
383,NaN,NaN,NaN,8.54e-04,1.32279e-03 
384,NaN,NaN,NaN,9.72e-04,1.48381e-03 
385,NaN,NaN,NaN,1.108e-03,1.66724e-03 
386,NaN,NaN,NaN,1.268e-03,1.88102e-03 
387,NaN,NaN,NaN,1.453e-03,2.12989e-03 
388,NaN,NaN,NaN,1.668e-03,2.41457e-03 
389,NaN,NaN,NaN,1.918e-03,2.73583e-03 
390,6.14265e-03,3.58227e-04,4.07619e-04,2.209e-03,3.09442e-03 
391,7.44280e-03,4.38660e-04,4.97068e-04,2.547e-03,3.50706e-03 
392,9.01661e-03,5.36230e-04,6.04713e-04,2.939e-03,3.99078e-03 
393,1.09170e-02,6.54061e-04,7.33640e-04,3.394e-03,4.54679e-03 
394,1.32053e-02,7.95649e-04,8.87247e-04,3.921e-03,5.17625e-03 
395,1.59515e-02,9.64828e-04,1.06921e-03,4.53e-03,5.88035e-03 
396,1.92347e-02,1.16572e-03,1.28340e-03,5.24e-03,6.69334e-03 
397,2.31436e-02,1.40263e-03,1.53382e-03,6.05e-03,7.65102e-03 
398,2.77750e-02,1.67992e-03,1.82443e-03,6.98e-03,8.75694e-03 
399,3.32339e-02,2.00180e-03,2.15896e-03,8.06e-03,1.00146e-02 
400,3.96308e-02,2.37208e-03,2.54073e-03,9.29e-03,1.14277e-02 
401,4.70801e-02,2.79433e-03,2.97282e-03,1.070e-02,1.30767e-02 
402,5.57012e-02,3.27374e-03,3.45993e-03,1.231e-02,1.50397e-02 
403,6.56137e-02,3.81660e-03,4.00793e-03,1.413e-02,1.73166e-02 
404,7.69323e-02,4.43021e-03,4.62370e-03,1.619e-02,1.99071e-02 
405,8.97612e-02,5.12316e-03,5.31546e-03,1.852e-02,2.28112e-02 
406,1.04188e-01,5.90458e-03,6.09138e-03,2.113e-02,2.63194e-02 
407,1.20273e-01,6.78005e-03,6.95291e-03,2.405e-02,3.05964e-02 
408,1.38044e-01,7.75260e-03,7.89634e-03,2.730e-02,3.54538e-02 
409,1.57485e-01,8.82286e-03,8.91300e-03,3.089e-02,4.07028e-02 
410,1.78530e-01,9.98841e-03,9.98835e-03,3.484e-02,4.61550e-02 
411,2.01077e-01,1.12452e-02,1.11054e-02,3.916e-02,5.17822e-02 
412,2.25091e-01,1.25949e-02,1.22607e-02,4.39e-02,5.77804e-02 
413,2.50566e-01,1.40425e-02,1.34578e-02,4.90e-02,6.42972e-02 
414,2.77507e-01,1.55944e-02,1.47044e-02,5.45e-02,7.14801e-02 
415,3.05941e-01,1.72596e-02,1.60130e-02,6.04e-02,7.94766e-02 
416,3.35858e-01,1.90467e-02,1.73958e-02,6.68e-02,8.91807e-02 
417,3.66981e-01,2.09545e-02,1.88452e-02,7.36e-02,1.00756e-01 
418,3.98876e-01,2.29763e-02,2.03440e-02,8.08e-02,1.13256e-01 
419,4.30998e-01,2.51017e-02,2.18700e-02,8.85e-02,1.25732e-01 
420,4.62692e-01,2.73163e-02,2.33957e-02,9.66e-02,1.37237e-01 
421,4.93357e-01,2.96062e-02,2.48961e-02,1.052e-01,1.47446e-01 
422,5.23006e-01,3.19746e-02,2.63761e-02,1.141e-01,1.57014e-01 
423,5.51939e-01,3.44330e-02,2.78541e-02,1.235e-01,1.66463e-01 
424,5.80599e-01,3.69983e-02,2.93551e-02,1.334e-01,1.76316e-01 
425,6.09570e-01,3.96928e-02,3.09104e-02,1.436e-01,1.87096e-01 
426,6.39359e-01,4.25402e-02,3.25498e-02,1.541e-01,1.99210e-01 
427,6.69651e-01,4.55474e-02,3.42714e-02,1.651e-01,2.12408e-01 
428,6.99829e-01,4.87161e-02,3.60620e-02,1.764e-01,2.26225e-01 
429,7.29177e-01,5.20467e-02,3.79052e-02,1.879e-01,2.40199e-01 
430,7.56885e-01,5.55384e-02,3.97810e-02,1.998e-01,2.53865e-01 
431,7.82292e-01,5.91876e-02,4.16705e-02,2.119e-01,2.67021e-01 
432,8.05666e-01,6.29819e-02,4.35728e-02,2.243e-01,2.79976e-01 
433,8.27599e-01,6.69031e-02,4.54932e-02,2.369e-01,2.93034e-01 
434,8.48780e-01,7.09285e-02,4.74385e-02,2.496e-01,3.06500e-01 
435,8.69984e-01,7.50299e-02,4.94172e-02,2.625e-01,3.20679e-01 
436,8.91761e-01,7.91769e-02,5.14343e-02,2.755e-01,3.36016e-01 
437,9.13444e-01,8.33463e-02,5.34735e-02,2.886e-01,3.52361e-01 
438,9.33977e-01,8.75160e-02,5.55102e-02,3.017e-01,3.69128e-01 
439,9.52218e-01,9.16625e-02,5.75166e-02,3.149e-01,3.85732e-01 
440,9.66960e-01,9.57612e-02,5.94619e-02,3.281e-01,4.01587e-01 
441,9.77340e-01,9.97977e-02,6.13240e-02,3.412e-01,4.16472e-01 
442,9.84028e-01,1.03804e-01,6.31288e-02,3.543e-01,4.30797e-01 
443,9.88144e-01,1.07834e-01,6.49189e-02,3.673e-01,4.44921e-01 
444,9.90851e-01,1.11948e-01,6.67425e-02,3.803e-01,4.59203e-01 
445,9.93336e-01,1.16220e-01,6.86538e-02,3.931e-01,4.74002e-01 
446,9.96373e-01,1.20706e-01,7.06963e-02,4.06e-01,4.89517e-01 
447,9.99038e-01,1.25363e-01,7.28508e-02,4.18e-01,5.05522e-01 
448,9.99978e-01,1.30111e-01,7.50778e-02,4.31e-01,5.21741e-01 
449,9.97844e-01,1.34856e-01,7.73325e-02,4.43e-01,5.37898e-01 
450,9.91329e-01,1.39493e-01,7.95647e-02,4.55e-01,5.53715e-01 
451,9.79657e-01,1.43943e-01,8.17368e-02,4.67e-01,5.69100e-01 
452,9.63905e-01,1.48281e-01,8.38826e-02,4.79e-01,5.84240e-01 
453,9.45573e-01,1.52637e-01,8.60598e-02,4.90e-01,5.99281e-01 
454,9.26078e-01,1.57157e-01,8.83322e-02,5.02e-01,6.14370e-01 
455,9.06735e-01,1.62006e-01,9.07704e-02,5.13e-01,6.29654e-01 
456,8.88509e-01,1.67331e-01,9.34397e-02,5.24e-01,6.45193e-01 
457,8.71353e-01,1.73144e-01,9.63577e-02,5.35e-01,6.60892e-01 
458,8.54998e-01,1.79417e-01,9.95304e-02,5.46e-01,6.76660e-01 
459,8.39198e-01,1.86117e-01,1.02964e-01,5.57e-01,6.92409e-01 
460,8.23726e-01,1.93202e-01,1.06663e-01,5.67e-01,7.08049e-01 
461,8.08307e-01,2.00621e-01,1.10629e-01,5.78e-01,7.23594e-01 
462,7.92431e-01,2.08315e-01,1.14828e-01,5.88e-01,7.39105e-01 
463,7.75569e-01,2.16212e-01,1.19217e-01,5.99e-01,7.54560e-01 
464,7.57244e-01,2.24231e-01,1.23740e-01,6.10e-01,7.69938e-01 
465,7.37043e-01,2.32275e-01,1.28336e-01,6.20e-01,7.85216e-01 
466,7.14730e-01,2.40257e-01,1.32947e-01,6.31e-01,8.00683e-01 
467,6.90558e-01,2.48160e-01,1.37570e-01,6.42e-01,8.16354e-01 
468,6.64890e-01,2.55987e-01,1.42218e-01,6.53e-01,8.31798e-01 
469,6.38078e-01,2.63744e-01,1.46905e-01,6.64e-01,8.46587e-01 
470,6.10456e-01,2.71441e-01,1.51651e-01,6.76e-01,8.60291e-01 
471,5.82346e-01,2.79097e-01,1.56475e-01,6.87e-01,8.72925e-01 
472,5.54065e-01,2.86755e-01,1.61404e-01,6.99e-01,8.84870e-01 
473,5.25903e-01,2.94476e-01,1.66464e-01,7.10e-01,8.96242e-01 
474,4.98108e-01,3.02323e-01,1.71690e-01,7.22e-01,9.07158e-01 
475,4.70894e-01,3.10372e-01,1.77116e-01,7.34e-01,9.17734e-01 
476,4.44450e-01,3.18692e-01,1.82777e-01,7.45e-01,9.28345e-01 
477,4.18992e-01,3.27307e-01,1.88685e-01,7.57e-01,9.38950e-01 
478,3.94699e-01,3.36232e-01,1.94845e-01,7.69e-01,9.49035e-01 
479,3.71707e-01,3.45480e-01,2.01261e-01,7.81e-01,9.58091e-01 
480,3.50108e-01,3.55066e-01,2.07940e-01,7.93e-01,9.65605e-01 
481,3.29904e-01,3.64985e-01,2.14875e-01,8.05e-01,9.71976e-01 
482,3.10864e-01,3.75142e-01,2.22022e-01,8.17e-01,9.77833e-01 
483,2.92741e-01,3.85410e-01,2.29316e-01,8.28e-01,9.83006e-01 
484,2.75338e-01,3.95646e-01,2.36684e-01,8.40e-01,9.87325e-01 
485,2.58497e-01,4.05688e-01,2.44046e-01,8.51e-01,9.90621e-01 
486,2.42158e-01,4.15435e-01,2.51347e-01,8.62e-01,9.93343e-01 
487,2.26504e-01,4.25064e-01,2.58695e-01,8.73e-01,9.95887e-01 
488,2.11726e-01,4.34851e-01,2.66252e-01,8.84e-01,9.98008e-01 
489,1.97960e-01,4.45097e-01,2.74202e-01,8.94e-01,9.99461e-01 
490,1.85297e-01,4.56137e-01,2.82752e-01,9.04e-01,1.00000E+00 
491,1.73751e-01,4.68236e-01,2.92071e-01,9.14e-01,9.99561e-01 
492,1.63149e-01,4.81255e-01,3.02094e-01,9.23e-01,9.98365e-01 
493,1.53311e-01,4.94927e-01,3.12673e-01,9.32e-01,9.96590e-01 
494,1.44086e-01,5.08947e-01,3.23637e-01,9.41e-01,9.94416e-01 
495,1.35351e-01,5.22970e-01,3.34786e-01,9.49e-01,9.92022e-01 
496,1.27011e-01,5.36701e-01,3.45943e-01,9.57e-01,9.88792e-01 
497,1.19017e-01,5.50195e-01,3.57126e-01,9.64e-01,9.84220e-01 
498,1.11333e-01,5.63616e-01,3.68416e-01,9.70e-01,9.78657e-01 
499,1.03934e-01,5.77150e-01,3.79907e-01,9.76e-01,9.72451e-01 
500,9.67990e-02,5.91003e-01,3.91705e-01,9.82e-01,9.65952e-01 
501,8.99169e-02,6.05350e-01,4.03905e-01,9.86e-01,9.58844e-01 
502,8.32878e-02,6.20160e-01,4.16500e-01,9.90e-01,9.50716e-01 
503,7.69157e-02,6.35343e-01,4.29453e-01,9.94e-01,9.41778e-01 
504,7.08052e-02,6.50796e-01,4.42720e-01,9.97e-01,9.32236e-01 
505,6.49614e-02,6.66404e-01,4.56252e-01,9.98e-01,9.22299e-01 
506,5.94049e-02,6.82055e-01,4.69997e-01,1.000E+00,9.11832e-01 
507,5.42076e-02,6.97672e-01,4.83926e-01,1.000E+00,9.00602e-01 
508,4.94281e-02,7.13186e-01,4.98012e-01,1.000E+00,8.88663e-01 
509,4.50993e-02,7.28526e-01,5.12227e-01,9.98e-01,8.76073e-01 
510,4.12337e-02,7.43612e-01,5.26538e-01,9.97e-01,8.62888e-01 
511,3.78142e-02,7.58396e-01,5.40923e-01,9.94e-01,8.48801e-01 
512,3.47627e-02,7.72966e-01,5.55406e-01,9.90e-01,8.33678e-01 
513,3.20029e-02,7.87457e-01,5.70025e-01,9.86e-01,8.17832e-01 
514,2.94746e-02,8.02017e-01,5.84828e-01,9.81e-01,8.01579e-01 
515,2.71300e-02,8.16808e-01,5.99867e-01,9.75e-01,7.85233e-01 
516,2.49376e-02,8.31919e-01,6.15162e-01,9.68e-01,7.68718e-01 
517,2.28931e-02,8.47096e-01,6.30569e-01,9.61e-01,7.51807e-01 
518,2.09956e-02,8.61972e-01,6.45883e-01,9.53e-01,7.34593e-01 
519,1.92427e-02,8.76152e-01,6.60880e-01,9.44e-01,7.17169e-01 
520,1.76298e-02,8.89214e-01,6.75313e-01,9.35e-01,6.99628e-01 
521,1.61501e-02,9.00812e-01,6.88975e-01,9.25e-01,6.81888e-01 
522,1.47911e-02,9.11006e-01,7.01886e-01,9.15e-01,6.63881e-01 
523,1.35407e-02,9.19968e-01,7.14140e-01,9.04e-01,6.45724e-01 
524,1.23884e-02,9.27890e-01,7.25841e-01,8.92e-01,6.27533e-01 
525,1.13252e-02,9.34977e-01,7.37108e-01,8.80e-01,6.09422e-01 
526,1.03437e-02,9.41414e-01,7.48046e-01,8.67e-01,5.91339e-01 
527,9.44092e-03,9.47279e-01,7.58684e-01,8.54e-01,5.73207e-01 
528,8.61365e-03,9.52622e-01,7.69032e-01,8.40e-01,5.55105e-01 
529,7.85831e-03,9.57498e-01,7.79099e-01,8.26e-01,5.37112e-01 
530,7.17089e-03,9.61962e-01,7.88900e-01,8.11e-01,5.19309e-01 
531,6.54648e-03,9.66080e-01,7.98472e-01,7.96e-01,5.01645e-01 
532,5.97777e-03,9.69966e-01,8.07945e-01,7.81e-01,4.84067e-01 
533,5.45794e-03,9.73743e-01,8.17478e-01,7.65e-01,4.66643e-01 
534,4.98125e-03,9.77539e-01,8.27239e-01,7.49e-01,4.49442e-01 
535,4.54287e-03,9.81481e-01,8.37403e-01,7.33e-01,4.32533e-01 
536,4.13908e-03,9.85629e-01,8.48078e-01,7.17e-01,4.15862e-01 
537,3.76794e-03,9.89754e-01,8.59064e-01,7.00e-01,3.99372e-01 
538,3.42783e-03,9.93551e-01,8.70068e-01,6.83e-01,3.83136e-01 
539,3.11696e-03,9.96714e-01,8.80779e-01,6.67e-01,3.67224e-01 
540,2.83352e-03,9.98931e-01,8.90871e-01,6.50e-01,3.51707e-01 
541,2.57556e-03,9.99942e-01,9.00057e-01,6.33e-01,3.36537e-01 
542,2.34084e-03,9.99692e-01,9.08253e-01,6.16e-01,3.21647e-01 
543,2.12722e-03,9.98178e-01,9.15433e-01,5.99e-01,3.07085e-01 
544,1.93276e-03,9.95405e-01,9.21575e-01,5.81e-01,2.92899e-01 
545,1.75573e-03,9.91383e-01,9.26660e-01,5.64e-01,2.79135e-01 
546,1.59455e-03,9.86199e-01,9.30744e-01,5.48e-01,2.65737e-01 
547,1.44783e-03,9.80229e-01,9.34160e-01,5.31e-01,2.52648e-01 
548,1.31430e-03,9.73906e-01,9.37318e-01,5.14e-01,2.39917e-01 
549,1.19281e-03,9.67653e-01,9.40634e-01,4.97e-01,2.27592e-01 
550,1.08230e-03,9.61876e-01,9.44527e-01,4.81e-01,2.15722e-01 
551,9.81819e-04,9.56820e-01,9.49291e-01,4.65e-01,2.04238e-01 
552,8.90533e-04,9.52151e-01,9.54680e-01,4.48e-01,1.93075e-01 
553,8.07687e-04,9.47398e-01,9.60309e-01,4.33e-01,1.82288e-01 
554,7.32568e-04,9.42105e-01,9.65785e-01,4.17e-01,1.71930e-01 
555,6.64512e-04,9.35829e-01,9.70703e-01,4.02e-01,1.62056e-01 
556,6.02887e-04,9.28274e-01,9.74756e-01,3.864e-01,1.52601e-01 
557,5.47062e-04,9.19667e-01,9.78055e-01,3.715e-01,1.43487e-01 
558,4.96461e-04,9.10356e-01,9.80819e-01,3.569e-01,1.34748e-01 
559,4.50571e-04,9.00677e-01,9.83271e-01,3.427e-01,1.26416e-01 
560,4.08931e-04,8.90949e-01,9.85636e-01,3.288e-01,1.18526e-01 
561,3.71136e-04,8.81386e-01,9.88085e-01,3.151e-01,1.11007e-01 
562,3.36838e-04,8.71834e-01,9.90560e-01,3.018e-01,1.03793e-01 
563,3.05723e-04,8.62059e-01,9.92945e-01,2.888e-01,9.69206e-02 
564,2.77504e-04,8.51840e-01,9.95124e-01,2.762e-01,9.04259e-02 
565,2.51918e-04,8.40969e-01,9.96979e-01,2.639e-01,8.43457e-02 
566,2.28725e-04,8.29303e-01,9.98411e-01,2.519e-01,7.86198e-02 
567,2.07699e-04,8.16911e-01,9.99391e-01,2.403e-01,7.31750e-02 
568,1.88638e-04,8.03910e-01,9.99912e-01,2.291e-01,6.80288e-02 
569,1.71357e-04,7.90413e-01,9.99965e-01,2.182e-01,6.31984e-02 
570,1.55688e-04,7.76526e-01,9.99543e-01,2.076e-01,5.87013e-02 
571,1.41480e-04,7.62311e-01,9.98615e-01,1.974e-01,5.44832e-02 
