Wavelength,sCone,mCone,lCone,rod,mel
572,1.28596e-04,7.47669e-01,9.97051e-01,1.876e-01,5.04889e-02 
573,1.16912e-04,7.32476e-01,9.94701e-01,1.782e-01,4.67344e-02 
574,1.06316e-04,7.16622e-01,9.91416e-01,1.690e-01,4.32357e-02 
575,9.67045e-05,7.00013e-01,9.87057e-01,1.602e-01,4.00089e-02 
576,8.79858e-05,6.82647e-01,9.81599e-01,1.517e-01,3.70102e-02 
577,8.00756e-05,6.64817e-01,9.75451e-01,1.436e-01,3.41903e-02 
578,7.28979e-05,6.46858e-01,9.69120e-01,1.358e-01,3.15562e-02 
579,6.63837e-05,6.29072e-01,9.63093e-01,1.284e-01,2.91153e-02 
580,6.04705e-05,6.11728e-01,9.57841e-01,1.212e-01,2.68747e-02 
581,5.51020e-05,5.94998e-01,9.53664e-01,1.143e-01,2.48014e-02 
582,5.02269e-05,5.78783e-01,9.50236e-01,1.078e-01,2.28597e-02 
583,4.57988e-05,5.62935e-01,9.47086e-01,1.015e-01,2.10534e-02 
584,4.17759e-05,5.47321e-01,9.43752e-01,9.56e-02,1.93864e-02 
585,3.81202e-05,5.31825e-01,9.39781e-01,8.99e-02,1.78624e-02 
586,3.47974e-05,5.16354e-01,9.34826e-01,8.45e-02,1.64578e-02 
587,3.17763e-05,5.00870e-01,9.28917e-01,7.93e-02,1.51470e-02 
588,2.90288e-05,4.85350e-01,9.22177e-01,7.45e-02,1.39314e-02 
589,2.65294e-05,4.69777e-01,9.14729e-01,6.99e-02,1.28120e-02 
590,2.42549e-05,4.54142e-01,9.06693e-01,6.55e-02,1.17901e-02 
591,2.21847e-05,4.38454e-01,8.98170e-01,6.13e-02,1.08488e-02 
592,2.02996e-05,4.22778e-01,8.89188e-01,5.74e-02,9.97112e-03 
593,1.85826e-05,4.07188e-01,8.79759e-01,5.37e-02,9.15850e-03 
594,1.70182e-05,3.91752e-01,8.69894e-01,5.02e-02,8.41242e-03 
595,1.55924e-05,3.76527e-01,8.59605e-01,4.69e-02,7.73430e-03 
596,1.42924e-05,3.61559e-01,8.48912e-01,4.38e-02,7.11255e-03 
597,1.31066e-05,3.46856e-01,8.37865e-01,4.09e-02,6.53476e-03 
598,1.20248e-05,3.32422e-01,8.26522e-01,3.816e-02,6.00110e-03 
599,1.10373e-05,3.18261e-01,8.14940e-01,3.558e-02,5.51174e-03 
600,1.01356e-05,3.04378e-01,8.03173e-01,3.315e-02,5.06686e-03 
601,9.31202e-06,2.90784e-01,7.91253e-01,3.087e-02,4.65869e-03 
602,8.55941e-06,2.77506e-01,7.79118e-01,2.874e-02,4.27946e-03 
603,7.87141e-06,2.64575e-01,7.66691e-01,2.674e-02,3.92939e-03 
604,7.24221e-06,2.52012e-01,7.53900e-01,2.487e-02,3.60872e-03 
605,6.66657e-06,2.39837e-01,7.40680e-01,2.312e-02,3.31766e-03 
606,6.13970e-06,2.28065e-01,7.26995e-01,2.147e-02,3.05109e-03 
607,5.65727e-06,2.16703e-01,7.12905e-01,1.994e-02,2.80374e-03 
608,5.21535e-06,2.05754e-01,6.98491e-01,1.851e-02,2.57560e-03 
609,4.81036e-06,1.95221e-01,6.83829e-01,1.718e-02,2.36668e-03 
610,4.43906e-06,1.85104e-01,6.68991e-01,1.593e-02,2.17698e-03 
611,4.09850e-06,1.75398e-01,6.54037e-01,1.477e-02,2.00317e-03 
612,3.78599e-06,1.66091e-01,6.38979e-01,1.369e-02,1.84190e-03 
613,3.49911e-06,1.57169e-01,6.23825e-01,1.269e-02,1.69317e-03 
614,3.23563e-06,1.48620e-01,6.08579e-01,1.175e-02,1.55692e-03 
615,2.99354e-06,1.40431e-01,5.93248e-01,1.088e-02,1.43314e-03 
616,NaN,1.32591e-01,5.77857e-01,1.007e-02,1.31972e-03 
617,NaN,1.25092e-01,5.62493e-01,9.32e-03,1.21451e-03 
618,NaN,1.17928e-01,5.47248e-01,8.62e-03,1.11743e-03 
619,NaN,1.11091e-01,5.32209e-01,7.97e-03,1.02839e-03 
620,NaN,1.04573e-01,5.17449e-01,7.37e-03,9.47313e-04 
621,NaN,9.83663e-02,5.02993e-01,6.82e-03,8.72814e-04 
622,NaN,9.24685e-02,4.88692e-01,6.30e-03,8.03576e-04 
623,NaN,8.68759e-02,4.74376e-01,5.82e-03,7.39620e-04 
624,NaN,8.15834e-02,4.59896e-01,5.38e-03,6.80970e-04 
625,NaN,7.65841e-02,4.45125e-01,4.97e-03,6.27648e-04 
626,NaN,7.18683e-02,4.30007e-01,4.59e-03,5.78753e-04 
627,NaN,6.74186e-02,4.14687e-01,4.24e-03,5.33358e-04 
628,NaN,6.32176e-02,3.99340e-01,3.913e-03,4.91440e-04 
629,NaN,5.92492e-02,3.84122e-01,3.613e-03,4.52980e-04 
630,NaN,5.54990e-02,3.69168e-01,3.335e-03,4.17955e-04 
631,NaN,5.19550e-02,3.54580e-01,3.079e-03,3.85789e-04 
632,NaN,4.86103e-02,3.40389e-01,2.842e-03,3.55905e-04 
633,NaN,4.54591e-02,3.26609e-01,2.623e-03,3.28289e-04 
634,NaN,4.24945e-02,3.13249e-01,2.421e-03,3.02926e-04 
635,NaN,3.97097e-02,3.00316e-01,2.235e-03,2.79801e-04 
636,NaN,3.70952e-02,2.87817e-01,2.062e-03,2.58544e-04 
637,NaN,3.46347e-02,2.75762e-01,1.903e-03,2.38785e-04 
638,NaN,3.23125e-02,2.64158e-01,1.757e-03,2.20508e-04 
639,NaN,3.01151e-02,2.53009e-01,1.621e-03,2.03699e-04 
640,NaN,2.80314e-02,2.42316e-01,1.497e-03,1.88341e-04 
641,NaN,2.60564e-02,2.32061e-01,1.382e-03,1.74192e-04 
642,NaN,2.42011e-02,2.22158e-01,1.276e-03,1.61020e-04 
643,NaN,2.24760e-02,2.12516e-01,1.178e-03,1.48821e-04 
644,NaN,2.08870e-02,2.03060e-01,1.088e-03,1.37594e-04 
645,NaN,1.94366e-02,1.93730e-01,1.005e-03,1.27337e-04 
646,NaN,1.81200e-02,1.84495e-01,9.28e-04,1.17891e-04 
647,NaN,1.69149e-02,1.75402e-01,8.57e-04,1.09096e-04 
648,NaN,1.57991e-02,1.66509e-01,7.92e-04,1.00949e-04 
649,NaN,1.47543e-02,1.57865e-01,7.32e-04,9.34437e-05 
650,NaN,1.37660e-02,1.49509e-01,6.77e-04,8.65751e-05 
651,NaN,1.28246e-02,1.41470e-01,6.26e-04,8.02405e-05 
652,NaN,1.19304e-02,1.33760e-01,5.79e-04,7.43383e-05 
653,NaN,1.10850e-02,1.26383e-01,5.36e-04,6.88650e-05 
654,NaN,1.02892e-02,1.19343e-01,4.96e-04,6.38172e-05 
655,NaN,9.54315e-03,1.12638e-01,4.59e-04,5.91914e-05 
656,NaN,8.84609e-03,1.06264e-01,4.25e-04,5.49203e-05 
657,NaN,8.19600e-03,1.00208e-01,3.935e-04,5.09374e-05 
658,NaN,7.59059e-03,9.44558e-02,3.645e-04,4.72404e-05 
659,NaN,7.02754e-03,8.89934e-02,3.377e-04,4.38269e-05 
660,NaN,6.50455e-03,8.38077e-02,3.129e-04,4.06945e-05 
661,NaN,6.01952e-03,7.88865e-02,2.901e-04,3.77990e-05 
662,NaN,5.57093e-03,7.42191e-02,2.689e-04,3.50966e-05 
663,NaN,5.15728e-03,6.97952e-02,2.493e-04,3.25857e-05 
664,NaN,4.77687e-03,6.56050e-02,2.313e-04,3.02647e-05 
665,NaN,4.42794e-03,6.16384e-02,2.146e-04,2.81320e-05 
666,NaN,4.10832e-03,5.78857e-02,1.991e-04,2.61587e-05 
667,NaN,3.81470e-03,5.43366e-02,1.848e-04,2.43158e-05 
668,NaN,3.54392e-03,5.09811e-02,1.716e-04,2.26017e-05 
669,NaN,3.29329e-03,4.78096e-02,1.593e-04,2.10148e-05 
670,NaN,3.06050e-03,4.48132e-02,1.480e-04,1.95535e-05 
671,NaN,2.84369e-03,4.19831e-02,1.375e-04,1.81982e-05 
672,NaN,2.64175e-03,3.93111e-02,1.277e-04,1.69302e-05 
673,NaN,2.45374e-03,3.67892e-02,1.187e-04,1.57493e-05 
674,NaN,2.27875e-03,3.44098e-02,1.104e-04,1.46553e-05 
675,NaN,2.11596e-03,3.21660e-02,1.026e-04,1.36480e-05 
676,NaN,1.96456e-03,3.00509e-02,9.54e-05,1.27143e-05 
677,NaN,1.82378e-03,2.80594e-02,8.88e-05,1.18407e-05 
678,NaN,1.69287e-03,2.61861e-02,8.26e-05,1.10269e-05 
679,NaN,1.57115e-03,2.44260e-02,7.69e-05,1.02723e-05 
680,NaN,1.45798e-03,2.27738e-02,7.15e-05,9.57637e-06 
681,NaN,1.35274e-03,2.12238e-02,6.66e-05,8.93033e-06 
682,NaN,1.25476e-03,1.97679e-02,6.20e-05,8.32543e-06 
683,NaN,1.16340e-03,1.83986e-02,5.78e-05,7.76135e-06 
684,NaN,1.07812e-03,1.71092e-02,5.38e-05,7.23773e-06 
685,NaN,9.98424e-04,1.58939e-02,5.01e-05,6.75425e-06 
686,NaN,9.23962e-04,1.47492e-02,4.67e-05,6.30499e-06 
687,NaN,8.54713e-04,1.36773e-02,4.36e-05,5.88407e-06 
688,NaN,7.90652e-04,1.26804e-02,4.06e-05,5.49115e-06 
689,NaN,7.31684e-04,1.17590e-02,3.789e-05,5.12592e-06 
690,NaN,6.77653e-04,1.09123e-02,3.533e-05,4.78804e-06 
691,NaN,6.28297e-04,1.01373e-02,3.295e-05,4.47347e-06 
692,NaN,5.83108e-04,9.42568e-03,3.075e-05,4.17829e-06 
693,NaN,5.41584e-04,8.76917e-03,2.870e-05,3.90243e-06 
694,NaN,5.03294e-04,8.16076e-03,2.679e-05,3.64583e-06 
695,NaN,4.67870e-04,7.59453e-03,2.501e-05,3.40841e-06 
696,NaN,4.35007e-04,7.06588e-03,2.336e-05,3.18739e-06 
697,NaN,4.04490e-04,6.57252e-03,2.182e-05,2.97998e-06 
698,NaN,3.76138e-04,6.11262e-03,2.038e-05,2.78604e-06 
699,NaN,3.49784e-04,5.68440e-03,1.905e-05,2.60548e-06 
700,NaN,3.25278e-04,5.28607e-03,1.780e-05,2.43819e-06 
701,NaN,3.02477e-04,4.91573e-03,1.664e-05,2.28225e-06 
702,NaN,2.81237e-04,4.57086e-03,1.556e-05,2.13580e-06 
703,NaN,2.61427e-04,4.24908e-03,1.454e-05,1.99874e-06 
704,NaN,2.42930e-04,3.94832e-03,1.360e-05,1.87101e-06 
705,NaN,2.25641e-04,3.66675e-03,1.273e-05,1.75252e-06 
706,NaN,2.09478e-04,3.40297e-03,1.191e-05,1.64197e-06 
707,NaN,1.94400e-04,3.15632e-03,1.114e-05,1.53806e-06 
708,NaN,1.80370e-04,2.92624e-03,1.043e-05,1.44073e-06 
709,NaN,1.67347e-04,2.71213e-03,9.76e-06,1.34993e-06 
710,NaN,1.55286e-04,2.51327e-03,9.14e-06,1.26560e-06 
711,NaN,1.44135e-04,2.32895e-03,8.56e-06,1.18683e-06 
712,NaN,1.33830e-04,2.15836e-03,8.02e-06,1.11273e-06 
713,NaN,1.24309e-04,2.00071e-03,7.51e-06,1.04326e-06 
714,NaN,1.15513e-04,1.85521e-03,7.04e-06,9.78385e-07 
715,NaN,1.07388e-04,1.72108e-03,6.60e-06,9.18078e-07 
716,NaN,9.98800e-05,1.59750e-03,6.18e-06,8.61705e-07 
717,NaN,9.29320e-05,1.48342e-03,5.80e-06,8.08640e-07 
718,NaN,8.64907e-05,1.37787e-03,5.44e-06,7.58853e-07 
719,NaN,8.05090e-05,1.27998e-03,5.10e-06,7.12313e-07 
720,NaN,7.49453e-05,1.18900e-03,4.78e-06,6.68991e-07 
721,NaN,6.97652e-05,1.10433e-03,4.49e-06,6.28444e-07 
722,NaN,6.49470e-05,1.02563e-03,4.21e-06,5.90239e-07 
723,NaN,6.04718e-05,9.52602e-04,3.951e-06,5.54363e-07 
724,NaN,5.63207e-05,8.84959e-04,3.709e-06,5.20798e-07 
725,NaN,5.24748e-05,8.22396e-04,3.482e-06,4.89531e-07 
726,NaN,4.89142e-05,7.64585e-04,3.270e-06,4.60251e-07 
727,NaN,4.56137e-05,7.11110e-04,3.070e-06,4.32648e-07 
728,NaN,4.25490e-05,6.61570e-04,2.884e-06,4.06710e-07 
729,NaN,3.96989e-05,6.15612e-04,2.710e-06,3.82420e-07 
730,NaN,3.70443e-05,5.72917e-04,2.546e-06,3.59766e-07 
731,NaN,3.45688e-05,5.33206e-04,2.393e-06,3.38528e-07 
732,NaN,3.22588e-05,4.96234e-04,2.250e-06,3.18490e-07 
733,NaN,3.01026e-05,4.61782e-04,2.115e-06,2.99644e-07 
734,NaN,2.80893e-05,4.29654e-04,1.989e-06,2.81981e-07 
735,NaN,2.62088e-05,3.99670e-04,1.870e-06,2.65493e-07 
736,NaN,2.44529e-05,3.71690e-04,1.759e-06,2.50026e-07 
737,NaN,2.28177e-05,3.45650e-04,1.655e-06,2.35424e-07 
738,NaN,2.12995e-05,3.21494e-04,1.557e-06,2.21681e-07 
739,NaN,1.98941e-05,2.99155e-04,1.466e-06,2.08789e-07 
740,NaN,1.85965e-05,2.78553e-04,1.379e-06,1.96740e-07 
741,NaN,1.74003e-05,2.59583e-04,1.299e-06,1.85426e-07 
742,NaN,1.62931e-05,2.42061e-04,1.223e-06,1.74736e-07 
743,NaN,1.52632e-05,2.25809e-04,1.151e-06,1.64666e-07 
744,NaN,1.43005e-05,2.10674e-04,1.084e-06,1.55212e-07 
745,NaN,1.33965e-05,1.96528e-04,1.022e-06,1.46370e-07 
746,NaN,1.25449e-05,1.83271e-04,9.62e-07,1.38062e-07 
747,NaN,1.17441e-05,1.70868e-04,9.07e-07,1.30208e-07 
748,NaN,1.09929e-05,1.59290e-04,8.55e-07,1.22805e-07 
749,NaN,1.02900e-05,1.48506e-04,8.06e-07,1.15848e-07 
750,NaN,9.63397e-06,1.38482e-04,7.60e-07,1.09332e-07 
751,NaN,9.02263e-06,1.29179e-04,7.16e-07,1.03202e-07 
752,NaN,8.45301e-06,1.20542e-04,6.75e-07,9.74005e-08 
753,NaN,7.92207e-06,1.12519e-04,6.37e-07,9.19274e-08 
754,NaN,7.42700e-06,1.05061e-04,6.01e-07,8.67807e-08 
755,NaN,6.96522e-06,9.81226e-05,5.67e-07,8.19587e-08 
756,NaN,6.53422e-06,9.16641e-05,5.35e-07,7.74202e-08 
757,NaN,6.13129e-06,8.56455e-05,5.05e-07,7.31243e-08 
758,NaN,5.75391e-06,8.00302e-05,4.77e-07,6.90693e-08 
759,NaN,5.39984e-06,7.47858e-05,4.50e-07,6.52534e-08 
760,NaN,5.06711e-06,6.98827e-05,4.25e-07,6.16749e-08 
761,NaN,4.75413e-06,6.52966e-05,4.01e-07,5.83044e-08 
762,NaN,4.46019e-06,6.10128e-05,3.790e-07,5.51124e-08 
763,NaN,4.18466e-06,5.70183e-05,3.580e-07,5.20972e-08 
764,NaN,3.92690e-06,5.32996e-05,3.382e-07,4.92575e-08 
765,NaN,3.68617e-06,4.98430e-05,3.196e-07,4.65916e-08 
766,NaN,3.46157e-06,4.66322e-05,3.021e-07,4.40782e-08 
767,NaN,3.25155e-06,4.36424e-05,2.855e-07,4.16962e-08 
768,NaN,3.05464e-06,4.08501e-05,2.699e-07,3.94444e-08 
769,NaN,2.86951e-06,3.82346e-05,2.552e-07,3.73218e-08 
770,NaN,2.69504e-06,3.57781e-05,2.413e-07,3.53272e-08 
771,NaN,2.53040e-06,3.34676e-05,2.282e-07,3.34451e-08 
772,NaN,2.37550e-06,3.13007e-05,2.159e-07,3.16600e-08 
773,NaN,2.23033e-06,2.92761e-05,2.042e-07,2.99712e-08 
774,NaN,2.09478e-06,2.73908e-05,1.932e-07,2.83782e-08 
775,NaN,1.96864e-06,2.56411e-05,1.829e-07,2.68803e-08 
776,NaN,1.85152e-06,2.40205e-05,1.731e-07,2.54800e-08 
777,NaN,1.74248e-06,2.25160e-05,1.638e-07,2.41660e-08 
778,NaN,1.64060e-06,2.11145e-05,1.551e-07,2.29167e-08 
779,NaN,1.54507e-06,1.98046e-05,1.468e-07,2.17105e-08 
780,NaN,1.45518e-06,1.85766e-05,1.390e-07,2.05258e-08