"Î», nm",FL1,FL2*,FL3
380,1.87,1.18,0.82
385,2.36,1.48,1.02
390,2.94,1.84,1.26
395,3.47,2.15,1.44
400,5.17,3.44,2.57
405,19.49,15.69,14.36
410,6.13,3.85,2.7
415,6.24,3.74,2.45
420,7.01,4.19,2.73
425,7.79,4.62,3
430,8.56,5.06,3.28
435,43.67,34.98,31.85
440,16.94,11.81,9.47
445,10.72,6.27,4.02
450,11.35,6.63,4.25
455,11.89,6.93,4.44
460,12.37,7.19,4.59
465,12.75,7.4,4.72
470,13,7.54,4.8
475,13.15,7.62,4.86
480,13.23,7.65,4.87
485,13.17,7.62,4.85
490,13.13,7.62,4.88
495,12.85,7.45,4.77
500,12.52,7.28,4.67
505,12.2,7.15,4.62
510,11.83,7.05,4.62
515,11.5,7.04,4.73
520,11.22,7.16,4.99
525,11.05,7.47,5.48
530,11.03,8.04,6.25
535,11.18,8.88,7.34
540,11.53,10.01,8.78
545,27.74,24.88,23.82
550,17.05,16.64,16.14
555,13.55,14.59,14.59
560,14.33,16.16,16.63
565,15.01,17.56,18.49
570,15.52,18.62,19.95
575,18.29,21.47,23.11
580,19.55,22.79,24.69
585,15.48,19.29,21.41
590,14.91,18.66,20.85
595,14.15,17.73,19.93
600,13.22,16.54,18.67
605,12.19,15.21,17.22
610,11.12,13.8,15.65
615,10.03,12.36,14.04
620,8.95,10.95,12.45
625,7.96,9.65,10.95
630,7.02,8.4,9.51
635,6.2,7.32,8.27
640,5.42,6.31,7.11
645,4.73,5.43,6.09
650,4.15,4.68,5.22
655,3.64,4.02,4.45
660,3.2,3.45,3.8
665,2.81,2.96,3.23
670,2.47,2.55,2.75
675,2.18,2.19,2.33
680,1.93,1.89,1.99
685,1.72,1.64,1.7
690,1.67,1.53,1.55
695,1.43,1.27,1.27
700,1.29,1.1,1.09
705,1.19,0.99,0.96
710,1.08,0.88,0.83
715,0.96,0.76,0.71
720,0.88,0.68,0.62
725,0.81,0.61,0.54
730,0.77,0.56,0.49
735,0.75,0.54,0.46
740,0.73,0.51,0.43
