wavelength,S1,S2
380,0.0,0.00010587390136328225
381,3.8345983080994805e-06,5.979675748351447e-05
382,6.561534446352302e-06,3.912827834024452e-05
383,1.0514219428257665e-05,5.953120799635069e-05
384,7.316594192019755e-06,4.5759796090558675e-05
385,5.977043629587732e-07,2.970479703217693e-05
386,0.0,4.120224254889464e-05
387,0.0,4.997616822725798e-05
388,0.0,2.6395286446517273e-05
389,0.0,1.3911502828865921e-05
390,0.0,1.6213746043508644e-06
391,0.0,1.8172745992180426e-06
392,0.0,2.9158556028178476e-06
393,0.0,8.733335546301002e-07
394,0.0,7.1279011254977264e-06
395,0.0,1.728946100146647e-05
396,0.0,2.7853269230487702e-05
397,0.0,4.026660060486906e-05
398,0.0,2.9151501957144828e-05
399,0.0,3.48261303327943e-05
400,0.0,5.2236836248738916e-05
401,8.396234935937639e-07,6.778792694829401e-05
402,1.423418535550765e-06,7.770844940642721e-05
403,5.146900849512545e-07,9.284958594038103e-05
404,0.0,0.0001359045140500063
405,0.0,0.00015670419942904397
406,0.0,0.00022869839638136992
407,0.0,0.0002875864781032463
408,0.0,0.00037818623108863046
409,0.0,0.0005504733294301361
410,0.0,0.0007218919412709093
411,0.0,0.0009202601626997556
412,0.0,0.001254358526233864
413,0.0,0.0014111266384616227
414,3.551161041549412e-07,0.0017127680580584896
415,1.0143264176682393e-06,0.002369139808498449
416,7.843808270111568e-07,0.0028670070058798318
417,0.0,0.0033522657200622517
418,0.0,0.004169609405029021
419,2.8698412943978865e-07,0.005493505080044346
420,1.0158761939467124e-06,0.005641060021979859
421,6.86290095293376e-07,0.0064967057038507366
422,0.0,0.008706133355612706
423,0.0,0.010023111496819349
424,0.0,0.009694769678705473
425,0.0,0.010335394333533993
426,5.918007172950792e-07,0.01147436226130352
427,1.372086944256036e-06,0.011933381742729404
428,5.438065105596438e-07,0.011263857563730158
429,0.0,0.010314424641054195
430,0.0,0.009296525824700499
431,0.0,0.009229915850941217
432,0.0,0.007485155090461255
433,0.0,0.0063249713381219675
434,0.0,0.005556323883682134
435,0.0,0.004973480936618564
436,0.0,0.004519790198690981
437,0.0,0.003901784570725193
438,0.0,0.003202824150785764
439,0.0,0.002771920826330877
440,0.0,0.0024739801252486484
441,0.0,0.002253622836322321
442,0.0,0.0020729533752860065
443,0.0,0.001825066973613764
444,0.0,0.0016275749512094566
445,0.0,0.0013083862870946778
446,6.885009676403862e-07,0.0011647386148952968
447,1.9356570258887665e-06,0.0009941974939276952
448,9.226292596578348e-07,0.0009583927052731763
449,0.0,0.0007727317542827632
450,0.0,0.0007399102536067466
451,0.0,0.0005901146106563867
452,0.0,0.0005966445990430945
453,0.0,0.00044541788624762545
454,0.0,0.0004678129771902554
455,0.0,0.00044292506759811254
456,0.0,0.0003961976380355475
457,0.0,0.00031195467274459666
458,0.0,0.00029963382418071195
459,2.430552769931829e-07,0.00027607114336743757
460,1.259810357557144e-06,0.0002165103869701745
461,9.416888761080047e-07,0.00021398689729302013
462,9.763730290800561e-08,0.00017812047068492776
463,0.0,0.00017731763329613314
464,1.0614282002135838e-07,0.00016095741378510125
465,5.999139207465514e-07,0.00015813153043696778
466,7.279301493196138e-07,0.0001295974529520173
467,6.605730556450394e-07,0.00012566530258737707
468,3.4136164893048536e-07,0.00010211229334392759
469,4.4628893788711155e-07,8.634984678275729e-05
470,2.49431183571891e-06,8.698253967645674e-05
471,1.038189852125725e-05,0.00010087931619738758
472,2.425358150021817e-05,8.100293670174074e-05
473,2.0891471543486404e-05,7.24972840280662e-05
474,1.469762465687785e-05,7.280335744115246e-05
475,4.084717116318341e-06,6.291857557956548e-05
476,4.9331050856286305e-06,6.83799816338913e-05
477,1.5565059643963343e-05,5.07518264630649e-05
478,1.4127533025192972e-05,4.971323805559373e-05
479,1.321783903565354e-05,5.075991458435858e-05
480,2.170806025089538e-05,5.369466338742983e-05
481,1.9832125786872427e-05,5.649810939709662e-05
482,1.5628687938879375e-05,5.387215712479459e-05
483,3.566707270949475e-05,4.373566655420983e-05
484,4.414712013830783e-05,3.360299414176813e-05
485,4.2416439998307634e-05,4.255051167401435e-05
486,4.821780699549942e-05,3.755762906967991e-05
487,4.66777064806688e-05,2.8375047458106047e-05
488,6.648427775638057e-05,3.381622683418296e-05
489,7.879811346345615e-05,3.4146946697600515e-05
490,7.146648915035043e-05,2.7494554442432122e-05
491,7.375009709173337e-05,2.915843318801733e-05
492,0.0001041148024800282,2.977151423582619e-05
493,0.00010953954585899613,2.5844296553071577e-05
494,0.00011349593412256212,2.2988723494705268e-05
495,0.00016059982190153797,2.70712106942644e-05
496,0.00015483483340767836,2.957795644390404e-05
497,0.00019602617808917318,3.084189089936003e-05
498,0.00023229198008015134,3.6610501940660744e-05
499,0.0002810339624411838,4.513192097570531e-05
500,0.00031610485270765757,3.438553966445476e-05
501,0.00033931480178296046,3.621647272833616e-05
502,0.00039738616274907437,2.9279239067256797e-05
503,0.0003888021030645246,2.633009002501485e-05
504,0.0005063160023173302,2.5421175557405035e-05
505,0.0005912980471298988,3.7454475025409705e-05
506,0.0005897015249951323,4.2311115335777626e-05
507,0.0007145597538493693,3.7450481473459764e-05
508,0.0007512052441319503,3.7182022386259544e-05
509,0.0009040715784790419,3.710467808793899e-05
510,0.0009438777534932569,3.259987786079038e-05
511,0.0010955987867389196,3.157618737891969e-05
512,0.0012531664221264456,3.430241998865299e-05
513,0.0013150351960761386,3.313229310865175e-05
514,0.0016239188941830668,2.8963715208680312e-05
515,0.001638026536023341,3.0169878586236917e-05
516,0.0019052073039013,3.5868678656430406e-05
517,0.0017762092788205098,4.678682451593366e-05
518,0.0021754527414938264,4.600258672700174e-05
519,0.0022881178111429676,4.898576009363362e-05
520,0.002230639408492207,6.572979801662222e-05
521,0.0022934838016005284,7.35617209150052e-05
522,0.0026119716531187937,6.625488775670854e-05
523,0.0027378427442065353,6.915897488968583e-05
524,0.0025215999585194637,6.669889960489759e-05
525,0.002628729075048212,7.486835503577675e-05
526,0.0027388783808053336,9.31397188738013e-05
527,0.0026003147578758934,9.610274498232645e-05
528,0.0030557391642993263,9.547321367409673e-05
529,0.002682673453295516,0.00011602076544308412
530,0.003006057579362775,0.00012599597224592442
531,0.0024993150517453157,0.00012548063347212423
532,0.002602477041359504,0.0001549947086736172
533,0.0024874568750312023,0.00014702738861205236
534,0.002632815466382625,0.00017593269357250087
535,0.0024328396366964976,0.00019839290631525901
536,0.0021020607051635684,0.00019487704575064845
537,0.0019184458224699638,0.000210567216920152
538,0.0018144551805265976,0.00026472424337001916
539,0.0017232592722255446,0.0002881501171916688
540,0.0017521971522931612,0.0003215066208308413
541,0.0017975454060437243,0.00034314163718258506
542,0.0014767807479894976,0.0003542792949674685
543,0.0014065346879979439,0.0003584657699135135
544,0.0013223437088938238,0.0004108841870938632
545,0.0012472014109922791,0.00044029097054467824
546,0.001351198560761196,0.0005375944649151347
547,0.0011067170541612932,0.0005477380591933059
548,0.0012203562401434968,0.0006237500903509426
549,0.001081776476961589,0.0005780201000604125
550,0.0010507613508595535,0.0006795415656091792
551,0.0008698026925029465,0.0008303449401548176
552,0.0009649671395912263,0.000863180751021922
553,0.0009015860826666837,0.0009085664914996125
554,0.0008721055338597321,0.0008874845998286074
555,0.0007310165777629537,0.000989367248399788
556,0.0007328035800125902,0.0010501909973520585
557,0.000718584266258232,0.0011776870188869055
558,0.0006284298105704745,0.0012718216802976659
559,0.0005360741642677392,0.0014194528749906234
560,0.0005806462079517427,0.0013305361816799124
561,0.0005159953689306693,0.0016384846679237583
562,0.0004977302964263783,0.0016062084925110086
563,0.0004083699615788098,0.001769441778490617
564,0.0003961625900006486,0.0018720328362830632
565,0.0003735596553232383,0.001848776545315454
566,0.00034190460403985467,0.0018203321932430238
567,0.0003496867826167494,0.0019369024417721491
568,0.0003053402391594292,0.002254421148126981
569,0.00029693297194722016,0.0021719591307743707
570,0.00032454433511204615,0.0024131580799827824
571,0.000284338172830661,0.0022359053572534263
572,0.00029417663987410324,0.002500369602011844
573,0.0002773914056496189,0.002685218524709357
574,0.0002766918192372756,0.002779661891249731
575,0.00024938556016926517,0.0027146180208347213
576,0.00023625710705447897,0.003018214271034255
577,0.0002444039900321095,0.002718318417546238
578,0.0002474792946675571,0.002694571279947316
579,0.00022030159335719406,0.00322376571451809
580,0.00022992161694445427,0.0030653740597701897
581,0.00023527252032653923,0.0029488318944065222
582,0.0002543414822020805,0.002943757394274586
583,0.00028117423770439775,0.00353501134715742
584,0.0002646512673306438,0.0033056542732561914
585,0.00026214764116550953,0.0035378784323311166
586,0.0002854810506326282,0.0036481319195791617
587,0.0003264658167472636,0.003520501511912218
588,0.0003127431369970751,0.0032472612804773948
589,0.0003557450736633929,0.003672511137026175
590,0.000361197228591765,0.0035163438211701734
591,0.00040239147814606375,0.0036100129948464133
592,0.0005252959680749105,0.003834811772056994
593,0.0004961419666912393,0.003595799428011499
594,0.0005944434889949754,0.0036249969369553676
595,0.0005981394873629558,0.004152131735068692
596,0.0006573712838828963,0.0035298601942864768
597,0.000812789767188765,0.003843787749935277
598,0.000924173278459786,0.0039919517622857975
599,0.0009417510552083924,0.0042826322201110914
600,0.001091626560160485,0.003785774426013172
601,0.0012110975062482165,0.004248947300113898
602,0.0012499491041384522,0.004573534800584216
603,0.001545625740943322,0.004243828679560391
604,0.0017607039663694384,0.004238922012123667
605,0.0018277572474008647,0.004207235042019707
606,0.0019526528635635788,0.004468193722516555
607,0.0023616432726267108,0.004595759558056988
608,0.0025658624316292323,0.004256290667729378
609,0.0030068152891999885,0.005104334783362791
610,0.002887177887451813,0.004586887014002275
611,0.00347432751712385,0.004891529144710828
612,0.003907107856995742,0.005522034537790104
613,0.004258563114741127,0.005592443817427366
614,0.004967875501911822,0.005634581172130033
615,0.005702726961747711,0.006286191411501469
616,0.006041525320434333,0.006364670520019075
617,0.007055698839286007,0.006470597606297956
618,0.006779644255522621,0.006710807373067881
619,0.0073554842112486096,0.007123430962758345
620,0.008271149101071696,0.0076104144314866565
621,0.009795019652599308,0.007786587940834657
622,0.011729591800228445,0.008257000039094438
623,0.01148587215506081,0.008206248838357405
624,0.01239000501689158,0.010295071840347643
625,0.01562026207085449,0.009504070404132208
626,0.01725396981722696,0.01128576594382428
627,0.01736196620709314,0.011043091070095854
628,0.01816030065938712,0.012138375334926522
629,0.0201665192275359,0.013941902604264488
630,0.021608939109051328,0.012559067430905471
631,0.023256867790370027,0.015147393970529553
632,0.025023706618267375,0.016944303749412346
633,0.02807427705416382,0.017089710265585038
634,0.029821552686020058,0.016911959999940444
635,0.029648337401725944,0.017245472037290367
636,0.03181187699192892,0.017590036706546918
637,0.03270003298507213,0.016085612829045196
638,0.03138606011392052,0.016267622213180583
639,0.028277740404901153,0.014735390198967033
640,0.025147167812915195,0.012877919630150666
641,0.02397382211760632,0.009614532331905961
642,0.022575327112674473,0.009950194147305674
643,0.01942787451821606,0.007408762520393281
644,0.01429463253264909,0.006151299193913891
645,0.013542803423781882,0.006402901525857191
646,0.009864818523447111,0.005110174693180772
647,0.009399474269491205,0.004844070499350707
648,0.007552908860446257,0.004097282874049994
649,0.006059409950570171,0.0038333512189667276
650,0.0048548357325713795,0.0033668251738654476
651,0.004393531257510473,0.002987560211916617
652,0.0031971023087365522,0.0027654413648650626
653,0.0030628013953424484,0.0022990482806584914
654,0.0023948722379458975,0.002266196612330773
655,0.0019414910587245145,0.0019504454512056365
656,0.001817829769735698,0.0019303775357752489
657,0.0013473017914512665,0.001796043654884393
658,0.0011429353357749476,0.0017287905650333344
659,0.0009998944436031474,0.0015121007492378724
660,0.0008545719681150686,0.0013431195490644582
661,0.0007328803349335278,0.0015174848197181446
662,0.0005710684240323855,0.0012372952926035354
663,0.0005224408554254104,0.0012612636823224458
664,0.0004321012889056125,0.001173247474013557
665,0.00038084231933999195,0.0011677990089039184
666,0.0003519483603610458,0.0011904162473472726
667,0.00027987949229148467,0.0009815717995640513
668,0.00026108400174272513,0.0009795390771481602
669,0.00023159239986521402,0.0008873072028738776
670,0.00021505560306394478,0.0008826576406558781
671,0.00017498437090696998,0.0009451479360043422
672,0.00014379259433586197,0.0008398759015321552
673,0.00014566421156222482,0.0008062150604465199
674,0.0001130738297710376,0.0008915555764477532
675,0.00010104340679534795,0.0008260651425141677
676,0.00010578465102548775,0.0007766894173190606
677,9.091176901317029e-05,0.0007473320796698251
678,8.514670091797332e-05,0.000780306911559816
679,6.48033724139668e-05,0.0007156900645940669
680,5.757679326538545e-05,0.0007367249775053655
681,6.612100297036165e-05,0.0006668041740290427
682,6.132130054134309e-05,0.0005961243300725128
683,4.1022434600357277e-05,0.0006862469811081591
684,3.733457460591516e-05,0.0006553526527975259
685,4.0569359250032816e-05,0.0005893233904907533
686,4.1137360371042506e-05,0.0005485446637247336
687,3.215715100078283e-05,0.0005178791910802293
688,2.8100454532428004e-05,0.0004929503120953565
689,2.826336790623347e-05,0.0005393662384424497
690,3.292468422427497e-05,0.0005198315850607312
691,3.1128131290471066e-05,0.0004688051698090876
692,2.06184537602167e-05,0.0004414370870329415
693,8.781485694627283e-06,0.0004173911459524522
694,2.1575509567786674e-05,0.00045940718585573337
695,2.5924827062644548e-05,0.0004174593362687561
696,2.0211223489576102e-05,0.0003751825401455266
697,1.6306854413757145e-05,0.00038101465304718604
698,1.4825755465499909e-05,0.00038582910836116555
699,1.914089654927372e-05,0.0003516780064697393
700,2.2290246201065016e-05,0.0003716850718452755
701,1.2300304660718158e-05,0.00033721580379408536
702,1.5408051152504926e-05,0.00034138011158136667
703,1.5420857857987688e-05,0.00031257671756706204
704,1.2059720309368197e-05,0.000317497147316853
705,1.755206215701527e-05,0.0003151680462179265
706,2.4942275444001584e-05,0.000309099255373321
707,2.0102139006644328e-05,0.0003139622782059042
708,1.374505988020274e-05,0.00029108964472673415
709,1.0300040516641564e-05,0.0002593934283294495
710,7.337795294630063e-06,0.00027407471783025706
711,7.191026081433237e-06,0.0002680587830430199
712,1.208317026570058e-05,0.00021518667637098528
713,1.3277859665611375e-05,0.00022209717104163356
714,1.1959337129387016e-05,0.00021380623656946015
715,1.1746189216426887e-05,0.0002222018143338146
716,1.2426038520885174e-05,0.00022441368130368583
717,1.039815874685167e-05,0.0002204594453147473
718,1.2258304318604603e-05,0.00021512940443052446
719,1.892579194301942e-05,0.00020096492039741031
720,1.5758440442201686e-05,0.000192261721309775
721,1.204961045474889e-05,0.00017196579495411515
722,7.011370718090526e-06,0.00016010299225461638
723,6.922232167245941e-06,0.00014711077433557043
724,7.398537555640382e-06,0.00016707265827633016
725,1.9564011490969614e-06,0.0001570125287604736
726,3.544059405544505e-06,0.0001450790033270439
727,9.305057228016164e-06,0.00015504572051846282
728,9.013372119864407e-06,0.00014464851135291654
729,9.954591645585126e-06,0.0001323901856248713
730,6.351020259325683e-06,0.00011567267688477723
731,1.2104144449574106e-05,0.000125322078116452
732,1.4652320425809515e-05,0.0001278586650234908
733,1.0216193857198557e-05,0.00012310146514187068
734,9.193975875757614e-06,0.00011284564323079799
735,1.1206849761920427e-05,0.00011207186430627384
736,1.3388918789723949e-05,0.00011312535451098185
737,1.1709764948564963e-05,0.00010282762168777176
738,3.927935278205709e-06,9.581234516137782e-05
739,8.615198275602123e-06,9.672118708477345e-05
740,1.347086699262923e-05,9.137390619543504e-05
741,8.179719031867474e-06,9.562993489789013e-05
742,5.980456400471794e-06,9.619062051111588e-05
743,4.397813973451367e-06,9.337597088266503e-05
744,2.2121728450388244e-06,8.940822505737703e-05
745,3.947155292418374e-07,8.514372601570706e-05
746,6.960958080778124e-08,8.597937515861508e-05
747,0.0,8.593672201384603e-05
748,0.0,7.803701975296661e-05
749,0.0,8.148907586472563e-05
750,0.0,7.23054721723561e-05
751,0.0,6.566697183627212e-05
752,0.0,5.992242945114717e-05
753,2.2632348407448973e-07,5.981471577393908e-05
754,1.0063930730689845e-06,6.043548428598549e-05
755,5.074105399512266e-07,6.149250198069658e-05
756,1.6076886798782986e-07,5.9814106266303964e-05
757,1.1702245909814548e-06,5.898657926340909e-05
758,1.2692867572819917e-06,5.5001969065233465e-05
759,5.546262567463836e-07,5.269489250034793e-05
760,1.0776497489965229e-05,5.053103128907688e-05
761,1.4926546011685496e-05,5.2367260150078666e-05
762,1.3444657084972073e-05,5.4120408627635056e-05
763,1.276135221090948e-05,5.017691204248227e-05
764,1.0288695064511396e-05,4.758549296866918e-05
765,8.878598136188002e-06,4.792817870478722e-05
766,7.021307214465109e-06,4.306210359639371e-05
767,4.058287599193942e-06,4.5929538597104606e-05
768,1.2740910166191604e-05,5.0956709407263745e-05
769,1.4427782002038646e-05,4.494724757637328e-05
770,2.3541102688343935e-06,3.441607122388942e-05
771,0.0,3.7904751197346516e-05
772,6.410639391309969e-08,4.296716246798263e-05
773,4.624553691595615e-07,3.4389598821351845e-05
774,2.5039142749936744e-06,3.218567119560299e-05
775,5.9875103651672145e-06,3.689366145951936e-05
776,7.0321450791176035e-06,3.5683353475150975e-05
777,1.0630184014698236e-05,4.18651487687975e-05
778,1.5828513883532662e-05,4.301188696846341e-05
779,1.188756456974547e-05,4.810372084944036e-05
780,8.153246762238208e-06,4.813164575593899e-05
